date,Latitude,Longitude,notes_polarity,notes_subjectivity,comments_polarity,comments_subjectivity,best_season,label
242,47.637918,-122.400079,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.7165667974084573
243,48.653248,-122.850697,-0.0444444444444444,0.5972222222222222,0.0,0.0,0,10.349179892651248
230,47.60754,-119.36387,0.0,0.0,0.2,0.2,1,1.7639673626084587
217,46.563257,-120.403317,0.0,0.0,0.2,0.2,1,1.7602475304701402
244,47.085136,-122.746327,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.71548206907969
187,46.995183,-124.162988,-0.6999999999999998,0.6666666666666666,-0.0972222222222222,0.5138888888888888,0,2.007942293412786
232,48.121814,-123.104772,0.0,0.0,0.6,0.55,1,1.797023859468718
242,46.96638,-124.16045,-0.1794444444444444,0.3572222222222222,0.2,0.2,0,1.9314280252804061
157,47.702775,-122.332383,0.4,0.625,0.0,0.0,0,5.015812525207927
289,48.23596,-122.52832,0.138095238095238,0.3761904761904762,0.6,0.55,1,1.7268193182428857
225,47.217854,-122.225826,0.0,0.0,0.5375,0.55,1,1.8848916067391122
110,47.62986,-120.68945,0.0,0.0,0.0,0.0,0,6.665306363327852
208,47.810005,-119.972608,-0.09375,0.75,0.2,0.2,0,1.9244669784060784
239,47.749452,-122.539547,0.0,0.5,0.2,0.2,1,1.718814690760103
212,47.288939,-122.551911,0.0,0.0,0.375,0.35,0,1.7700488199571862
218,48.715168,-122.316324,0.0,0.0,0.2,0.2,1,1.9861904909200463
175,48.84756,-122.59351,0.1363636363636363,0.5,0.0,0.1666666666666666,0,1.8055608638387026
242,47.8572,-122.22038,0.0,0.0,0.2,0.2,1,1.7211469180774768
184,47.909895,-122.192289,0.0,0.0,0.0,0.0,0,4.6421543808782415
193,48.095303,-123.388703,0.0,0.0,0.0,0.0,0,2.918081208165605
247,47.359247,-122.275561,0.175,0.65,0.2,0.2,1,1.78604768196581
228,48.040281,-122.594397,0.15,0.75,0.1,0.1833333333333333,1,1.6824753945462962
172,47.338979,-122.727563,0.05,0.7,0.0,0.0,0,6.438957184870354
208,48.985448,-122.778977,-0.0499999999999999,0.6,0.25,0.35,0,2.4973187087423727
259,48.662605,-122.496247,0.0,0.0,0.2,0.2,1,1.7415827511537627
213,47.46255,-122.25598,0.15,0.4333333333333333,0.1,0.1833333333333333,0,1.754902611130759
260,47.67596,-122.278612,0.1380952380952381,0.6571428571428571,0.2,0.2,1,1.7486065207363974
228,47.73651,-122.323349,0.1346153846153846,0.6316239316239316,0.5,0.4833333333333333,1,1.8641516570711378
224,47.611526,-122.29567,0.2138888888888888,0.4870370370370371,0.4333333333333333,0.4833333333333333,1,1.7957618986507693
140,48.758247,-122.467509,0.15,0.5555555555555556,0.6,1.0,0,1.9885997671433786
198,47.153652,-122.004459,-0.1791666666666666,0.325,0.0,0.0,0,3.5495036327526828
242,47.635058,-122.057332,-0.1696759259259259,0.5460648148148147,0.0,0.0,1,11.11116422933964
255,47.201988,-122.447998,0.0555555555555555,0.7833333333333333,0.4333333333333333,0.4833333333333333,1,1.8615735441900418
253,47.222149,-122.382657,0.0254120879120879,0.4546703296703296,0.2,0.2,1,1.7522464399118935
242,47.252334,-122.270551,0.1,0.8,0.2,0.2,1,1.7970194831872852
228,47.61002,-122.18791,-0.25,0.8888888888888888,0.475,0.575,1,1.8954089313725513
179,47.161781,-122.190128,0.1071428571428571,0.2142857142857142,-0.0783333333333333,0.4283333333333333,0,2.7756239063027626
183,47.406496,-122.647241,0.0,0.0,0.625,0.5,0,2.28625890593825
220,47.576671,-122.219956,0.15,0.5,0.1,0.6,1,2.853429836274901
204,47.499503,-122.120787,0.0,0.0,0.1,0.1833333333333333,0,1.6621550403732583
195,45.695442,-122.579099,0.0,0.0,0.0,0.0,0,4.504525863787714
178,47.580535,-122.30897,0.0,0.0,0.0,0.0,0,6.312342499050745
210,47.684225,-117.459681,-0.05,0.65,0.2,0.2,0,1.8762883286675611
211,47.696376,-122.320519,-0.1,0.4,0.4125,0.5666666666666667,0,2.025236076868737
194,46.037576,-118.39948,-0.075,0.4,0.0,0.0,0,3.37379599911826
221,45.652653,-122.622809,-0.075,0.4,0.2,0.2,1,1.7191619135907261
249,47.823698,-122.330476,-0.1,0.4,0.4333333333333333,0.4833333333333333,1,1.7300488529859048
258,47.611582,-122.046007,0.0,0.0,0.2,0.2,1,1.7538573163083926
210,46.780443,-120.863553,0.0,0.0,0.2,0.2,0,1.7992377599133975
153,47.339405,-122.28456,-0.1,0.7,0.0,0.0,0,5.784639157245575
152,47.532273,-121.853513,-0.225,0.4944444444444444,0.0812499999999999,0.575,0,1.7021221597001261
216,47.56963,-122.375339,0.0410714285714285,0.5821428571428572,0.25,0.35,1,1.8645594857215895
215,47.69331,-122.351453,0.0,1.0,0.25,0.35,1,1.7892460319461203
56,48.936993,-122.783658,0.075,0.7944444444444444,0.2,0.2,0,1.8442716953870486
233,47.183089,-122.109766,0.0,0.0,0.2,0.2,1,1.7279138190837127
152,47.67735,-122.39631,0.0,0.05,0.0,0.0,0,3.339850289348208
278,47.385267,-122.223209,0.0,0.0,0.2,0.2,1,1.7556992025888192
249,47.287698,-122.398039,0.075,0.575,0.2,0.2,1,1.8020983622856621
245,47.754142,-122.359471,-0.05,0.4,0.4583333333333333,0.4833333333333333,1,1.7665316174389716
172,46.619127,-120.528499,0.0,0.0,0.0,0.0,0,5.4765930607994
187,47.421535,-119.121403,0.2111111111111111,0.3534722222222222,0.0,0.0,0,5.750417405279215
241,47.974325,-122.209577,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.683290987245883
207,47.73628,-122.64682,-0.1,0.1,0.2,0.2,0,2.0996868495712318
216,48.932822,-122.627778,-0.05,0.4,0.2,0.2,0,1.98191892133514
199,47.33096,-118.69595,0.0,0.0,0.0,0.0,0,2.757114487618529
226,47.851885,-121.995156,0.0,0.0,0.25,0.35,1,1.7609227355242314
195,48.04201,-122.77678,0.0,0.0,0.0,0.0,0,4.936152889746601
207,48.31454,-122.230804,0.0,0.125,0.1,0.1833333333333333,0,1.8893874197707352
220,48.104209,-122.401533,-0.03125,0.34375,0.25,0.35,1,1.7323624604683547
204,47.25513,-122.44164,0.0,1.0,0.25,0.35,0,2.0732216099420886
266,47.894368,-122.161039,0.3,0.5,0.4333333333333333,0.4833333333333333,1,1.865105695725789
167,47.766765,-122.552735,0.0696428571428571,0.3205357142857142,0.05,0.5,0,3.0527534281925552
188,47.846023,-122.508676,0.1,0.6177777777777778,0.0,0.0,0,5.370724949573313
193,47.428887,-120.356416,-0.0222222222222222,0.2249999999999999,0.0,0.0,0,2.523179958527428
222,47.691465,-122.334141,-0.1,0.195,0.4333333333333333,0.4833333333333333,1,1.6935494485358544
203,47.71864,-122.28782,0.2380952380952381,0.3095238095238095,0.375,0.5,0,2.7998405474598687
137,47.435031,-122.201472,0.2267857142857143,0.6254464285714285,-0.2916666666666667,0.5416666666666666,0,2.9170793507598574
235,48.403071,-122.647063,-0.1851851851851852,0.3296296296296296,0.05,0.375,1,2.1604610349863993
193,47.68494,-122.03532,0.0,0.0,0.0,0.0,0,3.360416663828715
263,48.904441,-122.750597,-0.0833333333333333,0.3,0.2,0.2,0,2.306629994465898
189,48.935934,-122.736701,0.0,0.625,0.0,0.1666666666666666,0,1.8271459060215245
140,47.62984,-120.68945,0.0,0.0,-0.125,0.2,0,1.7449409426901994
155,47.518286,-122.388939,0.0,0.5,0.0,0.0,0,6.5013878610092775
218,47.601822,-122.51791,0.0,0.0,0.25,0.35,1,1.7166113662537745
193,47.074634,-120.034134,0.0,0.0,0.0,0.0,0,2.0238258220888996
191,47.155877,-119.238538,-0.0238095238095237,0.5555555555555555,0.0,0.0,0,4.204874334997206
217,47.307162,-122.23447,0.4,0.8,0.25,0.35,1,1.8898312671446647
185,46.453624,-119.018948,0.0,0.0,-0.125,0.2,0,1.8353323320294332
254,48.718875,-122.50155,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.834565349431749
189,48.266817,-122.274543,0.25,0.25,0.0,0.0,0,5.232645638907252
230,48.11217,-123.39233,0.0,0.0,0.5,0.4833333333333333,0,2.124592556759255
250,47.300887,-122.380614,0.0,0.0,0.2,0.2,1,1.7411179269327295
194,47.590852,-122.072044,-0.1847222222222222,0.4444444444444445,-0.0729166666666666,0.5104166666666666,0,2.0180071638389623
234,47.61344,-122.03539,0.0,1.0,0.4333333333333333,0.4833333333333333,1,1.7095361960626063
202,47.23975,-119.40148,-0.1625,0.1875,0.0,0.0,0,3.321942004612548
213,46.746464,-120.583795,0.0,0.0,0.2,0.2,0,1.7351614056606135
206,47.51204,-122.49987,0.0,0.0,0.25,0.2,0,1.802996520646795
187,46.724126,-120.809909,0.0,0.0,0.0,0.0,0,6.282321086404308
240,47.540051,-122.395026,0.0,0.0,0.3238888888888889,0.4477777777777778,1,1.7990275815750896
273,47.807382,-122.249685,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.6964495031153295
226,47.669707,-122.297995,0.0,0.0,0.25,0.35,1,1.708297080875063
244,47.735979,-122.322817,-0.1166666666666666,0.2666666666666666,0.4333333333333333,0.4833333333333333,1,1.7706328264377704
238,47.486507,-121.790439,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.7521164770050526
186,47.979655,-122.359364,0.0,0.0,0.1,0.1,0,1.6468455834602143
222,47.456791,-122.161335,0.0,0.0,0.25,0.35,1,1.7418069603038364
246,47.237877,-122.452583,-0.05,0.4,0.25,0.35,1,1.7131697366509662
192,47.299155,-122.882493,0.0357142857142857,0.5126984126984127,0.0,0.0,0,6.47098461487451
199,47.263071,-122.47601,0.1,0.4,0.55,0.625,0,1.7022769821293557
232,47.628699,-122.365815,0.0,0.0,0.25,0.35,1,1.7209022203984299
229,47.393992,-122.465858,0.0,0.0,0.1,0.1833333333333333,1,1.7606849510460985
206,47.344326,-122.188343,0.0,0.0,0.2,0.2,0,1.763407038298386
213,47.4092,-122.188562,0.0,0.0,0.25,0.35,0,1.801481423678546
230,47.550761,-122.359408,0.0,0.0,0.25,0.35,1,1.7485573722612315
228,47.43178,-121.30065,0.0708333333333333,0.4489583333333333,0.2071428571428571,0.3142857142857143,1,1.9730241634689367
206,47.481039,-122.012682,0.025,0.4,0.25,0.35,0,2.0622257192781768
289,47.540248,-121.878489,0.0,0.0,0.2,0.2,1,1.783641371384827
232,47.602673,-122.311875,0.0125,0.525,0.2,0.2,1,1.8622742604382563
274,47.786415,-122.673192,0.0,1.0,0.2,0.2,1,1.7943637605125675
112,48.13513,-122.466083,0.0,0.0,0.0,0.0,0,6.163371566981607
211,47.748567,-122.135609,0.0,0.05,0.25,0.35,0,1.8043667173502906
224,47.1368,-119.34215,-0.2,0.0,0.4333333333333333,0.4833333333333333,1,1.7544367188661663
111,46.56685,-117.13003,0.1291428571428571,0.5351428571428571,0.0,0.0,0,5.373884283560242
207,47.63956,-122.4013,0.0,0.0,0.25,0.35,0,1.72886318099247
245,45.603944,-122.53969,0.4,0.7,0.2,0.2,1,1.7312867278230808
221,47.545821,-122.609739,-0.0714285714285714,0.2142857142857142,0.5,0.4833333333333333,1,1.7186123738892025
228,47.261364,-122.45306,-0.0238095238095238,0.4380952380952381,0.5,0.4833333333333333,1,1.7314026013127417
192,47.444349,-122.33942,-0.1857142857142857,0.3071428571428571,0.3,0.5,0,1.8144653277090286
225,47.62587,-117.419195,0.1516666666666666,0.5881481481481482,-0.0199999999999999,0.52,1,2.0565284634972847
242,46.190925,-119.005009,0.0,0.0,0.2,0.2,1,1.7464252568152308
192,47.595296,-122.121482,0.25,0.4861111111111111,0.15625,0.5,0,2.113040577144259
183,47.072699,-122.712731,0.0,0.0,0.0,0.0,0,5.3290064098780965
208,46.71459,-122.95126,0.2142857142857142,0.4285714285714285,0.2749999999999999,0.2333333333333333,0,2.2567962847125855
203,45.826506,-120.828741,-0.1666666666666666,0.1666666666666666,0.3,0.5,0,2.0591827962069087
247,47.259011,-122.221021,0.0,0.0,0.2,0.2,1,1.7418576632020228
250,47.395721,-123.105188,-0.3,0.3999999999999999,0.3,0.5,1,1.9699424208378364
196,47.724131,-122.218747,0.0,0.0,0.26875,0.5166666666666666,0,1.5258227196433944
259,47.835216,-122.3335,-0.05,0.4,0.2,0.2,1,1.733713363960631
253,47.452746,-122.536514,1.3877787807814457e-17,0.48125,0.2,0.2,1,1.7530496475717654
245,47.643641,-122.541898,-0.5,1.0,0.25,0.2,1,1.7206858424585785
180,47.50142,-122.259726,0.0,0.0,0.0,0.1666666666666666,0,1.8340508067445043
195,47.16299,-122.02523,-0.25,0.3999999999999999,0.0,0.0,0,3.6879243429816806
198,46.82616,-119.1742,-0.2,0.1,0.0,0.0,0,2.753185698505309
204,47.093771,-122.624254,0.0,1.0,0.3,0.5,0,1.7953782771235303
217,47.615512,-122.353441,0.0582142857142857,0.4339285714285714,0.225,0.3333333333333333,1,1.8858530268248197
215,48.874309,-122.433987,-0.125,0.375,0.25,0.35,1,2.373510677239676
188,47.644813,-122.387983,0.15,0.3,0.8,0.9,0,1.499699308561141
112,48.835478,-122.462557,0.375,0.4,0.0,0.0,0,5.452436336545953
200,46.501071,-120.21944,0.0,0.0,0.3,0.5,0,1.8702005973825473
293,46.254336,-119.896162,0.2666666666666666,0.6333333333333333,0.2,0.2,1,1.726965559518631
186,47.485743,-123.079233,0.0,0.0,0.0,0.0,0,5.8798133319570915
193,47.903527,-117.258282,0.0,0.0,0.0,0.0,0,2.4329354889452546
212,47.83616,-120.01641,-0.075,0.6444444444444444,-0.0783333333333333,0.4283333333333333,0,1.9007721074945947
230,47.259276,-122.341113,-0.25,0.25,0.5,0.4833333333333333,1,1.778530403838344
213,47.708691,-122.511447,0.0,0.0,0.25,0.35,0,1.7059292547918368
237,47.669909,-122.279724,0.0314814814814814,0.4064814814814814,0.4333333333333333,0.4833333333333333,1,1.7375875273439023
251,47.16808,-123.06752,0.0,0.0,0.2,0.2,1,1.6784938236742097
208,47.568855,-119.448137,0.0892857142857142,0.4511904761904762,0.2,0.2,0,1.8809317573926962
239,47.679505,-122.3197,-0.0425,0.4396874999999999,-0.2666666666666666,0.65,1,3.0124063120015747
249,48.194138,-122.498435,-0.0571428571428571,0.3457142857142857,0.2,0.2,1,1.7710716037418865
231,48.714087,-122.897963,0.1624999999999999,0.25,0.2,0.2,0,1.5883066645135133
185,48.172847,-122.629824,0.0666666666666666,0.3166666666666666,0.0,0.1666666666666666,0,1.9808705508507674
250,48.98596,-122.743605,-0.085,0.34,0.2,0.2,0,3.7334257671318896
217,47.276952,-122.516336,-0.1,0.1,0.25,0.35,1,1.7526857509436753
225,46.577468,-120.358319,-0.037037037037037,0.4037037037037037,0.25,0.35,1,1.715030732500947
203,47.771173,-122.188857,-0.25,0.8888888888888888,0.0,0.0,0,5.0609558268629895
280,48.062828,-122.167939,-0.1,0.2,0.4333333333333333,0.4833333333333333,1,1.6939276861778818
186,47.77205,-120.11865,0.0,0.0,0.0,0.0,0,3.4598697286594238
213,47.422373,-122.149691,-0.0166666666666666,0.4666666666666666,0.25,0.35,0,1.7414930807977718
231,47.756278,-122.216833,-0.1,0.1666666666666666,0.0,0.0,1,13.750110328672385
273,45.593238,-122.364685,0.0,0.0,0.2,0.2,1,1.7330017258861863
140,47.63646,-122.372714,0.0,0.0,0.0,0.0,0,3.7698626998145737
224,47.661715,-122.320856,0.0,0.0,0.2,0.2,1,1.7058258724715474
209,47.630934,-122.367324,-0.225,0.6444444444444444,0.1,0.1,0,1.9007750467874316
193,46.27509,-122.90724,-0.15,0.6666666666666666,0.0,0.0,0,2.8995829104145145
226,47.664138,-122.20587,0.1446428571428571,0.4615079365079365,-0.1833333333333333,0.4555555555555555,1,1.9040768875717022
225,47.271815,-122.459753,-0.0687499999999999,0.2145833333333333,0.25,0.35,1,1.748035756320388
240,46.207296,-119.233167,0.0645833333333333,0.5270833333333333,-0.0171874999999999,0.35,1,2.1201417945849763
169,47.664903,-122.422196,0.0146825396825396,0.1793650793650793,-0.0972222222222222,0.5138888888888888,0,2.277864740034304
248,47.679361,-122.282414,0.2142857142857142,0.4285714285714285,0.4333333333333333,0.4833333333333333,1,1.7602057006685212
244,47.787258,-122.30814,0.0,0.0,0.2,0.2,1,1.7304739607836304
184,47.40118,-120.30716,0.0,0.0,0.0,0.0,0,5.955188958383962
227,47.222461,-122.972161,0.1,0.4333333333333333,0.5,0.4833333333333333,1,1.8759739246281173
252,47.524504,-122.368399,-0.1291666666666666,0.3333333333333333,0.2,0.2,1,1.7880720410715936
213,45.706684,-122.614116,-0.136111111111111,0.4333333333333333,0.25,0.35,0,1.735756279181181
187,48.942541,-122.763153,0.0,0.1,-0.025,0.2833333333333333,0,1.9636846439246087
219,47.331628,-122.615603,0.0552083333333333,0.5486607142857143,0.04,0.42,1,2.815032461791774
215,47.460384,-122.344268,-0.0333333333333333,0.1366666666666666,0.1,0.1833333333333333,1,1.7448987313174702
251,47.025197,-122.750015,0.0,0.0,0.0666666666666666,0.0666666666666666,1,3.0216588679835366
249,48.126291,-122.364514,0.2380952380952381,0.3095238095238095,0.4333333333333333,0.4833333333333333,1,1.7261451819656646
154,47.306758,-122.031104,0.0,1.0,0.3,0.5,0,1.7726568097362991
137,47.66119,-122.077048,-0.0299999999999999,0.51,0.15,0.475,0,2.447388596366018
178,47.356237,-122.608342,0.025,0.39375,-0.125,0.375,0,2.682915115718675
196,46.621715,-117.798804,0.0478571428571428,0.4407142857142856,-0.3,0.5,0,3.014577078958969
208,48.111661,-122.161907,0.35,0.4625,0.25,0.35,0,2.1788141146576008
242,47.065421,-122.774145,0.0,0.125,0.4333333333333333,0.4833333333333333,1,1.74148270455411
206,47.444511,-122.329035,-0.3,0.4,0.25,0.35,0,2.141340048166029
207,47.884965,-122.185653,0.5,0.5,0.1,0.1,0,1.9103336988690638
226,47.344321,-122.315546,-0.1,0.0,0.5,0.4833333333333333,1,1.8054687664797422
230,47.996472,-122.087533,0.1,0.75,0.3055555555555555,0.4555555555555555,1,2.167946898145149
236,47.565135,-121.891846,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.74223753576985
225,45.606916,-122.567991,-0.05,0.4,0.25,0.35,1,1.6991874068283837
241,47.860107,-122.236649,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.7173190199303676
219,47.54231,-122.3936,0.0,0.625,0.5,0.4833333333333333,1,1.7981150175476959
242,47.783706,-122.285762,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.7183466381207475
215,46.177311,-119.086807,0.0499999999999999,0.5499999999999999,0.2,0.2,1,1.7396524024852844
251,48.126291,-122.364514,0.0,0.6,0.3028571428571429,0.4757142857142857,1,1.8809554973538722
238,47.812775,-116.87845,0.2357142857142857,0.5714285714285714,0.2,0.2,1,1.7320766127843714
193,47.549551,-122.369951,0.0,0.0,0.3,0.5,0,1.6355101080830814
228,48.264336,-121.95355,0.0625,0.325,0.5,0.4833333333333333,1,1.9273954004676543
134,47.918493,-122.099645,0.25,0.5,0.0,0.0,0,8.061173123260314
240,47.048361,-122.919796,0.0,0.0,0.4226190476190476,0.5095238095238096,1,1.897807187203617
184,48.100395,-121.998318,0.0,0.25,0.2,0.2,0,1.8788905949994483
217,47.570469,-121.95942,0.1,0.4,0.1,0.1833333333333333,1,1.723078876123045
145,47.19044,-122.29564,0.0,0.0,0.0,0.0,0,5.371649646557816
153,47.462612,-120.308007,-0.125,0.4944444444444444,0.0,0.0,0,5.079858607156115
246,47.68784,-122.269124,0.2678571428571428,0.4285714285714285,0.4333333333333333,0.4833333333333333,1,1.7357138829265784
198,47.873112,-121.790065,-0.0729166666666666,0.4520833333333333,0.4375,0.65,0,1.8729490715734858
250,47.274543,-122.508633,0.0547619047619047,0.7724867724867724,0.4333333333333333,0.4833333333333333,1,1.8062320158557847
105,46.25472,-120.84395,0.075,0.575,0.0,0.0,0,7.2576928137588315
102,48.85324,-122.601104,0.0915238095238095,0.6667142857142857,0.0,0.0,0,5.802886544508321
193,47.325605,-119.559076,0.05,0.25,0.2,0.2,0,1.6633932850229947
192,47.946825,-122.14333,0.1,0.15,0.425,0.925,0,1.9198737252962026
204,47.663799,-122.341669,0.4,0.5,0.0,0.1666666666666666,0,2.012151675400769
190,47.63898,-122.39303,0.25,0.25,0.0,0.0,0,6.308493435200058
265,47.701707,-122.359622,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.6861241194916872
229,47.212509,-122.259812,0.0375,0.4,0.1,0.1833333333333333,1,1.7133765408087283
175,48.759107,-122.473309,-0.6,0.9,0.0,0.0,0,4.218467069844939
198,47.369709,-122.90656,-0.1,0.1,0.3,0.5,0,2.1709281843436345
233,47.834726,-122.290176,0.0223809523809523,0.3814285714285714,0.6,0.475,1,1.8006182215995548
135,47.451139,-122.267277,0.0660714285714285,0.5196428571428571,0.0,0.0,0,7.878695173998414
276,47.654336,-117.11014,-0.15,0.325,0.2,0.2,1,1.771393453718436
212,47.51584,-122.611352,-0.0833333333333333,0.0833333333333333,0.2,0.2,0,1.7884767652659055
205,47.373462,-120.141581,0.25,0.25,-0.3,0.5,0,1.8598769447454053
209,47.425179,-120.305723,0.0,0.3,0.0666666666666666,0.3999999999999999,0,2.8916322794304214
279,48.10393,-122.40588,-0.05,0.4,0.2,0.2,1,1.7377128878191808
262,47.393155,-122.261483,-0.05,0.2,0.2,0.2,1,2.1109050071341318
292,46.326595,-119.339615,-0.0171428571428571,0.3157142857142857,0.2,0.2,1,1.8100311539840912
208,47.916109,-122.241322,0.0,0.0,0.1,0.1833333333333333,0,1.7607321360602775
274,47.450836,-122.286491,0.3,0.95,0.2,0.2,1,1.8487450426089036
280,47.58289,-122.28953,0.1071428571428571,0.2642857142857143,0.2,0.2,1,1.7595571113934265
253,46.98686,-124.16696,0.2,0.3,0.2,0.2,0,1.764498346497837
201,47.44554,-120.27917,0.075,0.5035714285714286,0.0,0.0,0,7.26668817727347
212,46.734111,-121.969522,0.0,0.1,0.2,0.2,0,1.870937265162575
217,48.608122,-117.821604,-0.04,0.3399999999999999,-0.0783333333333333,0.4283333333333333,1,1.874864742101055
294,48.041019,-122.132495,0.1528571428571428,0.4057142857142857,0.3875,0.4458333333333333,1,2.3423660578559824
139,47.702572,-122.062616,-0.0433333333333333,0.3066666666666666,0.875,0.6000000000000001,0,1.756664519149619
193,46.27509,-122.90724,0.15,0.475,0.2,0.2,0,1.71072575004851
189,47.535116,-122.167869,0.0047619047619047,0.2928571428571428,0.0,0.0,0,8.334453722085994
157,47.876941,-122.323487,0.0,0.0,-0.025,0.2,0,1.864438219457285
207,46.540359,-117.087487,0.1999999999999999,0.4666666666666666,0.2,0.2,0,1.6934106181805482
270,48.15769,-122.48446,-0.078125,0.46875,0.075,0.3,1,1.9692820238353852
254,46.558152,-121.760191,0.0,0.5,0.2,0.2,1,1.754579392567207
230,47.957639,-122.243853,-0.0166666666666666,0.4666666666666666,0.5,0.4833333333333333,1,1.7515813520441923
231,47.124106,-122.275358,0.0699999999999999,0.51,0.2,0.2,1,1.72702456210923
248,47.2676,-122.64235,0.0833333333333333,0.2777777777777777,0.2,0.2,1,1.7537891158664225
232,47.167804,-122.416064,0.0333333333333333,0.4666666666666666,0.625,0.6,1,1.826581745270849
20,46.491849,-117.085127,0.0,0.0,0.0,0.0,1,4.227448200768723
138,47.385752,-122.040744,-0.1,0.0,0.0,0.0,0,4.243905545553732
198,47.333271,-119.566063,-0.1,0.3,0.2,0.2,0,1.7213852305708695
214,47.13196,-119.2771,0.0454545454545454,0.3333333333333333,0.2,0.2,1,1.7491313174083272
259,47.389967,-122.221749,-0.1,0.0,0.4333333333333333,0.4833333333333333,1,1.8409094527227916
247,47.723393,-122.210663,-0.3,0.3666666666666667,0.4333333333333333,0.4833333333333333,1,1.726106021936369
213,47.26271,-122.49099,0.0,0.15625,0.25,0.35,0,1.7735829342195435
232,47.180678,-120.96441,0.1269841269841269,0.2539682539682539,0.25,0.35,1,1.7773167233685143
145,47.982586,-122.101218,0.0,0.0,0.0,0.0,0,6.020370549089612
240,47.239016,-122.314871,0.0,0.0,0.3888888888888889,0.4977777777777777,1,2.2061886229529755
247,47.56532,-121.865455,-0.05,0.13125,0.25,0.35,1,1.8064076908560365
258,47.048833,-122.859501,0.15,0.40625,0.2,0.2,1,1.7400636535215748
225,47.609564,-122.143486,0.5,0.8888888888888888,0.1,0.1833333333333333,1,1.7004946250882205
214,47.672049,-122.154034,0.0857142857142857,0.3422619047619048,0.31,0.5533333333333333,1,2.7647088979940113
230,47.39393,-122.04526,-0.0999999999999999,0.762962962962963,0.6,0.55,1,1.7522981150984913
178,47.97659,-122.20596,-0.05,0.0729166666666666,0.0,0.1,0,1.6601784235313697
191,47.820324,-120.812884,0.0766666666666666,0.3366666666666666,0.0,0.0,0,6.9003188097151025
235,47.649337,-122.377831,-0.0166666666666666,0.5555555555555556,0.4333333333333333,0.4833333333333333,1,1.734362887243151
199,48.12355,-117.19867,-0.0416666666666666,0.4583333333333333,-0.1805555555555555,0.2472222222222222,0,2.0536074579249384
239,47.691811,-122.350274,0.3333333333333333,0.8333333333333334,0.1,0.6,1,2.46676653778354
182,47.444534,-120.30271,0.2,0.7666666666666666,0.0,0.0,0,4.694108460463596
194,47.379103,-119.509346,0.0,0.0,0.1071428571428571,0.2142857142857142,0,1.550011857980402
233,47.390403,-122.299738,0.45,0.7,0.1148148148148148,0.3296296296296296,1,1.8716442110680551
237,47.741517,-122.262634,0.5000000000000001,0.9,0.2,0.2,1,1.7841972520305331
280,47.804871,-122.23716,0.0,0.0,0.1,0.1,1,1.7292968888035711
162,47.833951,-117.825891,-0.05,0.4,0.0,0.0,0,4.7612823791725845
228,47.195889,-122.368908,-0.1166666666666666,0.5888888888888889,0.1,0.1833333333333333,1,1.7855763981125305
129,47.59716,-122.618465,0.0,0.0,0.0180555555555555,0.5050925925925925,0,3.4648947973949498
241,47.559564,-122.119666,-0.2,0.4,0.2,0.2,1,1.730582557166997
156,47.677732,-122.157338,0.15,0.6444444444444444,0.0,0.0,0,4.805348829568793
202,48.01341,-119.60936,-0.2,0.4,0.0,0.0,0,8.115525759098976
108,47.781506,-122.686947,0.14,0.44,0.0,0.0,0,7.318528128370518
241,48.752915,-122.624841,0.2,0.6177777777777778,0.2,0.2,0,1.7893034726101065
218,47.397192,-122.257392,0.0,0.0,0.0666666666666666,0.4555555555555555,1,1.817378309622453
248,47.94171,-122.299965,0.0,0.0,0.2,0.2,1,1.7150919852573216
229,47.72082,-122.368878,0.0,0.0,0.1,0.1833333333333333,1,1.6813223303745264
155,47.716728,-122.075062,-0.1333333333333333,0.1833333333333333,0.0,0.0,0,3.6125587902380696
213,45.98977,-122.53664,-0.125,0.375,0.225,0.25,0,1.7518728489757933
232,47.58034,-122.0288,0.05,0.5166666666666667,0.25,0.35,1,1.840549900252348
254,47.714412,-122.307948,0.0,0.0,0.3875,0.4375,1,1.854141289898643
220,46.60448,-120.50721,0.0,0.0,0.5,0.4833333333333333,1,1.7466718405600359
117,45.63221,-122.67156,0.1,0.45,0.85,1.0,0,1.7479218797229268
150,47.962157,-122.107722,0.125,0.275,0.2,0.2,0,1.8922951959105505
201,47.859906,-122.152623,0.0,0.0,-0.25,0.8888888888888888,0,2.6064474549034142
213,47.603788,-122.660156,-0.05,0.4,0.5458333333333333,0.6166666666666667,0,1.7484376993995596
247,46.928157,-124.16717,-0.2,0.0,-0.0249999999999999,0.4,0,2.2302101317293483
254,47.45593,-122.36096,-0.0095238095238095,0.2804761904761904,0.4333333333333333,0.4833333333333333,1,1.7763843875726337
229,47.578606,-117.445295,-0.25,0.8888888888888888,0.5,0.4833333333333333,1,1.6972594974388655
206,47.577987,-122.413502,0.0,0.0,0.25,0.35,0,1.7549662002476039
